"","“La estructura del archivo XML no es válido, favor"
"","proveer un XML con una estructura válida, verificar el"
"","XSD correspondiente”"
"","“La estructura del archivo XML no es válido, favor"
"","proveer un XML con una estructura válida, verificar el"
"","XSD correspondiente. {mensaje validación XSD}"
"","“La firma del XML no es válida”"
"","“El RNC del certificado no está delegado para realizar"
"","transacciones para el RNC: {rncEmisor}""."
"VALIDACIONES",""
"","“Factura no encontrada para esta Aprobación"
"","comercial."""
"",""" Aprobación Comercial no es requerida para este tipo"
"","de e‐CF"""
"",""" Aprobación Comercial no es requerida para el e‐CF"
"","Referenciado"""
"","""No se encuentra un e‐CF válido para esta aprobación"
"","comercial"""
"","""No fue posible procesar la Aprobación comercial."
"","Favor intentar nuevamente"""
